Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-04-27 00:00:00+05:30,1253.9449263825297,1286.7740721528176,1253.5808548135026,1264.1827392578125,19338945,0.0,0.0
2022-04-28 00:00:00+05:30,1278.5609339308398,1297.2391870846068,1267.7088344271938,1283.0655517578125,25614076,0.0,0.0
2022-04-29 00:00:00+05:30,1299.5827089210004,1299.5827089210004,1263.7049887259216,1269.597412109375,18214862,0.0,0.0
2022-05-02 00:00:00+05:30,1256.7432351242765,1276.5362108883514,1254.9458650066724,1265.13818359375,9467006,0.0,0.0
2022-05-04 00:00:00+05:30,1267.2086090941277,1269.4836653281736,1217.7487926896627,1225.6431884765625,19247660,0.0,0.0
2022-05-05 00:00:00+05:30,1239.2252151754037,1242.18280014838,1197.591676403661,1201.6412353515625,17210669,0.0,0.0
2022-05-06 00:00:00+05:30,1188.5825314734366,1209.8770486382089,1180.0964740571924,1192.4273681640625,19649948,0.0,0.0
2022-05-09 00:00:00+05:30,1171.6331985147315,1181.711782557566,1140.715158224648,1145.8568115234375,18083752,0.0,0.0
2022-05-10 00:00:00+05:30,1135.2549338699698,1149.6332918929572,1118.4194240193035,1125.995361328125,19511677,0.0,0.0
2022-05-11 00:00:00+05:30,1125.0854480941018,1130.6821606199796,1102.0163098457965,1114.4609375,16643899,0.0,0.0
2022-05-12 00:00:00+05:30,1104.5418146447614,1107.8860980458353,1078.3786071325271,1091.7559814453125,20490321,0.0,0.0
2022-05-13 00:00:00+05:30,1103.8592387327842,1127.5197990708434,1099.0132956252583,1104.1322021484375,19308778,0.0,0.0
2022-05-16 00:00:00+05:30,1107.7041851912536,1128.8849688761652,1099.6049458265497,1104.4053955078125,13437911,0.0,0.0
2022-05-17 00:00:00+05:30,1107.9997065605392,1155.6850157625827,1106.5891549718588,1150.7935791015625,16551828,0.0,0.0
2022-05-18 00:00:00+05:30,1155.5712773721964,1169.3808421611643,1141.2839062872033,1154.979736328125,17276788,0.0,0.0
2022-05-19 00:00:00+05:30,1130.2499303127915,1143.2177387581737,1122.0824507846328,1128.361572265625,14699118,0.0,0.0
2022-05-20 00:00:00+05:30,1143.2176453948912,1203.2337272058603,1138.4400638194588,1194.15625,21793091,0.0,0.0
2022-05-23 00:00:00+05:30,1197.364082975496,1207.3971730449673,1179.8461630484092,1186.1708984375,15252755,0.0,0.0
2022-05-24 00:00:00+05:30,1186.2163522132455,1200.3216273375488,1181.984697463416,1190.2431640625,13527818,0.0,0.0
2022-05-25 00:00:00+05:30,1198.956737262974,1208.8304783808387,1183.713752995507,1188.491455078125,12714544,0.0,0.0
2022-05-26 00:00:00+05:30,1194.1336171006558,1198.911319486633,1159.3707382493358,1177.1617431640625,17882023,0.0,0.0
2022-05-27 00:00:00+05:30,1179.8690179099194,1185.3746228810087,1155.7761439362052,1171.7015380859375,16521973,0.0,0.0
2022-05-30 00:00:00+05:30,1189.8562993151577,1216.7020315446362,1180.392124401247,1212.5159912109375,13853398,0.0,0.0
2022-05-31 00:00:00+05:30,1201.8687694825662,1218.8862574674567,1190.1750310186887,1197.887451171875,70620653,0.0,0.0
2022-06-01 00:00:00+05:30,1198.638243225424,1208.1480337988985,1190.402522676765,1198.2742919921875,9776989,0.0,0.0
2022-06-02 00:00:00+05:30,1198.5016232049925,1243.2975879303071,1198.5016232049925,1239.5892333984375,22126569,0.0,0.0
2022-06-03 00:00:00+05:30,1248.552949338414,1281.9280190654463,1247.6428306711036,1264.705810546875,23939791,0.0,0.0
2022-06-06 00:00:00+05:30,1264.9336309179137,1280.403966122388,1252.1021829834976,1259.2686767578125,11093152,0.0,0.0
2022-06-07 00:00:00+05:30,1260.337704653236,1269.9839758549958,1252.215840132052,1261.634521484375,12358255,0.0,0.0
2022-06-08 00:00:00+05:30,1261.6346065371608,1265.3884552322884,1235.949206752914,1239.4755859375,12479250,0.0,0.0
2022-06-09 00:00:00+05:30,1233.082627965682,1275.3986973973456,1233.082627965682,1273.4649658203125,17278305,0.0,0.0
2022-06-10 00:00:00+05:30,1261.2478021770742,1269.4380277636071,1229.2149225576165,1235.016357421875,18093057,0.0,0.0
2022-06-13 00:00:00+05:30,1205.7819334162448,1216.156107684235,1190.4479609930536,1211.6514892578125,17620803,0.0,0.0
2022-06-14 00:00:00+05:30,1205.8047355842045,1215.7239712861199,1189.151198531051,1195.817138671875,14714312,0.0,0.0
2022-06-15 00:00:00+05:30,1191.0166743810375,1200.0031636736535,1175.9330397958033,1181.34765625,11195535,0.0,0.0
2022-06-16 00:00:00+05:30,1193.4964174203167,1209.8996152953227,1162.1005732041187,1164.8306884765625,17111475,0.0,0.0
2022-06-17 00:00:00+05:30,1164.830742811065,1194.3382305909047,1163.0562400137392,1178.4810791015625,24457187,0.0,0.0
2022-06-20 00:00:00+05:30,1185.3063342518615,1190.8120593552974,1147.1308115234453,1157.118408203125,12066797,0.0,0.0
2022-06-21 00:00:00+05:30,1164.830795221328,1180.0281654943678,1150.4069416324683,1175.796630859375,11720049,0.0,0.0
2022-06-22 00:00:00+05:30,1163.9663990536787,1164.0573868656688,1137.9851663317936,1140.0782470703125,10617206,0.0,0.0
2022-06-23 00:00:00+05:30,1144.3780859216936,1148.9054514666468,1112.5044311379243,1121.5819091796875,19446323,0.0,0.0
2022-06-24 00:00:00+05:30,1128.429884986889,1142.5351607614082,1122.9696539988313,1137.5528564453125,14240234,0.0,0.0
2022-06-27 00:00:00+05:30,1157.9828298757552,1157.9828298757552,1129.1350035879693,1134.1856689453125,15474529,0.0,0.0
2022-06-28 00:00:00+05:30,1129.3854414043199,1152.9777615415514,1129.3854414043199,1150.1339111328125,13572847,0.0,0.0
2022-06-29 00:00:00+05:30,1140.8061704616555,1181.6663139665932,1137.985067118919,1173.999267578125,19205146,0.0,0.0
2022-06-30 00:00:00+05:30,1173.9310028878358,1190.2659611777156,1167.5608938992502,1181.052001953125,23112959,0.0,0.0
2022-07-01 00:00:00+05:30,1171.610445710058,1179.3911062938287,1076.103462886294,1095.9874267578125,81997149,0.0,0.0
2022-07-04 00:00:00+05:30,1082.450913964659,1111.1393942579136,1076.6039843933402,1098.2625732421875,41857728,0.0,0.0
2022-07-05 00:00:00+05:30,1102.4942336887211,1121.5591886498996,1099.8096118894064,1107.1580810546875,17647327,0.0,0.0
2022-07-06 00:00:00+05:30,1101.1745026432604,1111.11648393539,1086.568674692882,1097.420654296875,23943726,0.0,0.0
2022-07-07 00:00:00+05:30,1103.8138447737972,1107.1581283353146,1080.6537152674268,1086.6143798828125,23301033,0.0,0.0
2022-07-08 00:00:00+05:30,1100.2191487523794,1100.2191487523794,1084.0889121323955,1088.1158447265625,19010108,0.0,0.0
2022-07-11 00:00:00+05:30,1081.336087585235,1105.1331283386687,1078.3785026593284,1102.9036865234375,13847467,0.0,0.0
2022-07-12 00:00:00+05:30,1093.8489116704193,1110.092882939669,1093.8489116704193,1101.3338623046875,10778989,0.0,0.0
2022-07-13 00:00:00+05:30,1104.4507905221294,1107.4993634434227,1079.7436294761944,1081.8138427734375,14224132,0.0,0.0
2022-07-14 00:00:00+05:30,1086.5687619025882,1107.4765795757364,1081.540843303509,1090.7320556640625,16970315,0.0,0.0
2022-07-15 00:00:00+05:30,1098.8540583216684,1098.8540583216684,1084.33921677306,1092.847900390625,9603210,0.0,0.0
2022-07-18 00:00:00+05:30,1101.584159976362,1103.4041567519191,1088.5252438187727,1102.1529541015625,15160908,0.0,0.0
2022-07-19 00:00:00+05:30,1092.1655079124582,1113.4146531905901,1092.1655079124582,1108.9100341796875,16439888,0.0,0.0
2022-07-20 00:00:00+05:30,1155.730530749646,1156.8679986086788,1131.2735877067614,1138.89501953125,23924246,0.0,0.0
2022-07-21 00:00:00+05:30,1134.8000189659344,1137.5301345200253,1122.6512213878611,1131.29638671875,16523230,0.0,0.0
2022-07-22 00:00:00+05:30,1137.5301221641155,1144.9468316984942,1135.2550660118313,1138.940673828125,10969995,0.0,0.0
2022-07-25 00:00:00+05:30,1122.7194053701078,1122.7194053701078,1093.3938930172108,1101.31103515625,23110452,0.0,0.0
2022-07-26 00:00:00+05:30,1101.6295478483066,1112.003841391494,1097.1931707363617,1101.8115234375,11303288,0.0,0.0
2022-07-27 00:00:00+05:30,1101.1063409773997,1104.3141424256505,1092.938861823789,1100.76513671875,8655086,0.0,0.0
2022-07-28 00:00:00+05:30,1108.4093537574902,1122.9469424061926,1101.5841851617515,1118.0101318359375,12496073,0.0,0.0
2022-07-29 00:00:00+05:30,1126.018296934473,1145.3108414909532,1121.1497270683567,1141.8299560546875,15130683,0.0,0.0
2022-08-01 00:00:00+05:30,1146.2435722402156,1177.4574449449278,1140.9881839019702,1171.5877685546875,15700044,0.0,0.0
2022-08-02 00:00:00+05:30,1170.5185233262116,1186.5803984650074,1165.5360984864087,1176.046875,13917913,0.0,0.0
2022-08-03 00:00:00+05:30,1183.0311881851292,1187.5813002703721,1168.220637135406,1185.9205322265625,14250977,0.0,0.0
2022-08-04 00:00:00+05:30,1187.5814291745087,1191.1078085473182,1153.4555848310504,1170.2454833984375,14467127,0.0,0.0
2022-08-05 00:00:00+05:30,1172.1109326876474,1173.384882192994,1149.7925649671015,1153.0003662109375,13942438,0.0,0.0
2022-08-08 00:00:00+05:30,1151.6354129424305,1175.546309977684,1151.6354129424305,1168.0841064453125,10165178,0.0,0.0
2022-08-10 00:00:00+05:30,1172.5204636099309,1178.4356336498447,1163.4884798945134,1175.068603515625,10724688,0.0,0.0
2022-08-11 00:00:00+05:30,1184.4418001629217,1187.5358669102814,1174.0220116644236,1178.981689453125,8198226,0.0,0.0
2022-08-12 00:00:00+05:30,1178.6176057306407,1201.845973401522,1174.9321182963517,1198.046630859375,12650587,0.0,0.0
2022-08-16 00:00:00+05:30,1204.052741070798,1209.1034064115306,1195.4530701404663,1206.373291015625,6607378,0.0,0.0
2022-08-17 00:00:00+05:30,1212.6070521185068,1218.0216687174445,1208.3071564277768,1212.67529296875,6595965,0.0,0.0
2022-08-18 00:00:00+05:30,1214.2810405952932,1218.3894546289891,1205.24240897424,1214.87451171875,7410035,4.0,0.0
2022-08-19 00:00:00+05:30,1209.7161065799955,1215.0571053038057,1189.1508525921777,1193.2137451171875,9460724,0.0,0.0
2022-08-22 00:00:00+05:30,1194.6518235506749,1201.1796443626376,1180.500403489611,1189.9041748046875,9471680,0.0,0.0
2022-08-23 00:00:00+05:30,1184.152351743722,1211.1769638327753,1182.9425882434618,1208.25537109375,9678484,0.0,0.0
2022-08-24 00:00:00+05:30,1205.1967341552863,1218.8459658923068,1203.0283609817777,1205.036865234375,10369622,0.0,0.0
2022-08-25 00:00:00+05:30,1209.2367351350583,1215.6048071686444,1197.2080472965745,1201.52197265625,7871946,0.0,0.0
2022-08-26 00:00:00+05:30,1201.9554689456972,1209.715993824914,1190.0866510806784,1195.1080322265625,10742038,0.0,0.0
2022-08-29 00:00:00+05:30,1180.0437597555986,1211.9985882371661,1176.8711343003506,1185.8184814453125,19838975,0.0,0.0
2022-08-30 00:00:00+05:30,1193.282179919688,1207.5477042577893,1176.2091689010513,1204.2152099609375,23139054,0.0,0.0
2022-09-01 00:00:00+05:30,1178.9709525719995,1189.1507627907063,1164.3858118822848,1168.8138427734375,19909939,0.0,0.0
2022-09-02 00:00:00+05:30,1168.8139049237643,1175.638520959865,1152.9734784565321,1155.1646728515625,12999345,0.0,0.0
2022-09-05 00:00:00+05:30,1155.3928563937116,1178.445978943139,1155.3928563937116,1173.10498046875,11327815,0.0,0.0
2022-09-06 00:00:00+05:30,1174.5658588505653,1189.6302455363334,1174.1093147173583,1185.4532470703125,10899618,0.0,0.0
2022-09-07 00:00:00+05:30,1175.4787180326446,1184.5629915454858,1173.196239070829,1178.56005859375,7488501,0.0,0.0
2022-09-08 00:00:00+05:30,1181.527366464761,1185.978218827882,1173.6528558204227,1180.226318359375,7057077,0.0,0.0
2022-09-09 00:00:00+05:30,1191.4562844933055,1191.4562844933055,1170.45742597898,1172.876953125,8314850,0.0,0.0
2022-09-12 00:00:00+05:30,1173.4474025715353,1192.369291715923,1173.4474025715353,1186.0010986328125,7435419,0.0,0.0
2022-09-13 00:00:00+05:30,1195.1081207827935,1200.4491194045427,1187.3477160754526,1195.906982421875,8888657,0.0,0.0
2022-09-14 00:00:00+05:30,1175.4787801044877,1191.4561336808906,1174.451706778856,1181.572998046875,8678219,0.0,0.0
2022-09-15 00:00:00+05:30,1179.1308576947656,1188.5118075681453,1167.147811442509,1169.864013671875,10365600,0.0,0.0
2022-09-16 00:00:00+05:30,1161.2133883938545,1165.4360295150038,1137.1331890610516,1140.87646484375,20217708,0.0,0.0
2022-09-19 00:00:00+05:30,1140.876367867208,1151.6040077939597,1132.7278822878002,1142.3599853515625,7580254,0.0,0.0
2022-09-20 00:00:00+05:30,1151.4898271317024,1158.4514907194557,1138.8220264150539,1142.54248046875,8411448,0.0,0.0
2022-09-21 00:00:00+05:30,1139.7579133773165,1156.3059159956042,1138.9590517800352,1145.6923828125,9207309,0.0,0.0
2022-09-22 00:00:00+05:30,1134.8505978968233,1142.6110027498532,1128.5053470017444,1134.896240234375,10308170,0.0,0.0
2022-09-23 00:00:00+05:30,1134.394179751921,1139.3927402184245,1112.0714541784876,1113.62353515625,9528051,0.0,0.0
2022-09-26 00:00:00+05:30,1092.8756748841324,1103.7175409409906,1084.2479451217905,1085.252197265625,12479523,0.0,0.0
2022-09-27 00:00:00+05:30,1092.8529328199063,1107.460896407162,1077.3777647816369,1093.880126953125,16154822,0.0,0.0
2022-09-28 00:00:00+05:30,1077.491757249726,1085.5489575446488,1062.3132660155625,1064.7554931640625,16997059,0.0,0.0
2022-09-29 00:00:00+05:30,1077.3321267840065,1080.7557852500533,1055.8767254588533,1061.49169921875,14671827,0.0,0.0
2022-09-30 00:00:00+05:30,1054.9636064469146,1096.5047707006538,1054.9636064469146,1085.434814453125,18613024,0.0,0.0
2022-10-03 00:00:00+05:30,1091.7117072217247,1103.3294933419215,1078.7015883112226,1081.6688232421875,11852723,0.0,0.0
2022-10-04 00:00:00+05:30,1094.587668996287,1103.808870249341,1091.095426399377,1101.61767578125,8948850,0.0,0.0
2022-10-06 00:00:00+05:30,1108.830344904405,1118.4166846220046,1103.87730611944,1105.680419921875,13352162,0.0,0.0
2022-10-07 00:00:00+05:30,1102.2795971833257,1115.6321543527151,1102.2795971833257,1110.359619140625,7714340,0.0,0.0
2022-10-10 00:00:00+05:30,1097.8742425541366,1103.6261422996602,1090.113838728358,1098.239501953125,6329527,0.0,0.0
2022-10-11 00:00:00+05:30,1101.982746487589,1101.982746487589,1073.2691292307711,1076.373291015625,9215177,0.0,0.0
2022-10-12 00:00:00+05:30,1073.6800455545388,1087.2379927529598,1069.6171531804475,1084.2935791015625,7417103,0.0,0.0
2022-10-13 00:00:00+05:30,1082.5360411069073,1092.8527780894253,1077.3776122421918,1087.7401123046875,7328492,0.0,0.0
2022-10-14 00:00:00+05:30,1102.4392445024225,1103.0555367494892,1081.4860325836341,1082.2164306640625,9106089,0.0,0.0
2022-10-17 00:00:00+05:30,1075.0495620947684,1101.9827665257233,1069.845490552908,1099.586181640625,16729355,0.0,0.0
2022-10-18 00:00:00+05:30,1105.634748048647,1124.3511243615108,1104.7902440911478,1118.9873046875,12415820,0.0,0.0
2022-10-19 00:00:00+05:30,1120.4709308445554,1153.9550179585947,1114.6277458530562,1138.4569091796875,19247142,0.0,0.0
2022-10-20 00:00:00+05:30,1134.3942113183082,1149.9150215278255,1134.3942113183082,1141.5155029296875,8717053,0.0,0.0
2022-10-21 00:00:00+05:30,1144.7565172867282,1148.9106943491454,1126.177188586748,1128.2769775390625,8243452,0.0,0.0
2022-10-24 00:00:00+05:30,1122.9816380159375,1142.382770547029,1120.836206695688,1132.0430908203125,3370033,0.0,0.0
2022-10-25 00:00:00+05:30,1140.785075413764,1140.785075413764,1112.9387816840604,1114.559326171875,12233241,0.0,0.0
2022-10-27 00:00:00+05:30,1122.0686333408069,1126.8391025996318,1110.5649536618178,1118.941650390625,12513059,0.0,0.0
2022-10-28 00:00:00+05:30,1125.2640787350124,1157.218905475806,1122.730566891981,1153.178955078125,17609592,0.0,0.0
2022-10-31 00:00:00+05:30,1159.9580661075936,1169.065162018063,1155.9408156542663,1163.8839111328125,12419943,0.0,0.0
2022-11-01 00:00:00+05:30,1186.8912136799254,1186.8912136799254,1144.8936213637878,1154.8680419921875,13963166,0.0,0.0
2022-11-02 00:00:00+05:30,1155.986348539346,1164.1576549471247,1148.0890168960855,1162.08056640625,8981896,0.0,0.0
2022-11-03 00:00:00+05:30,1154.8679148064807,1168.4258612328554,1152.6767205686606,1166.417236328125,6693449,0.0,0.0
2022-11-04 00:00:00+05:30,1165.8467186255812,1186.8912175642852,1164.568612402097,1183.5816650390625,12575815,0.0,0.0
2022-11-07 00:00:00+05:30,1182.7828828061095,1191.5933036815059,1175.0224772794022,1189.9041748046875,11789748,0.0,0.0
2022-11-09 00:00:00+05:30,1191.5932354947927,1196.9114132053803,1182.3490921570585,1188.71728515625,11254205,0.0,0.0
2022-11-10 00:00:00+05:30,1182.3261403082447,1185.3161961635597,1170.0007782161263,1174.3375244140625,5966242,0.0,0.0
2022-11-11 00:00:00+05:30,1186.8912796597394,1203.3251787933696,1181.4133535308406,1201.407958984375,12310132,0.0,0.0
2022-11-14 00:00:00+05:30,1200.9284005914947,1206.0640083384951,1189.2420312652064,1195.58740234375,9043112,0.0,0.0
2022-11-15 00:00:00+05:30,1197.0711926191022,1198.9427700567662,1182.3263018305277,1190.2237548828125,7086433,0.0,0.0
2022-11-16 00:00:00+05:30,1191.4561277313167,1194.1723297469184,1178.3775455967132,1183.3990478515625,9716161,0.0,0.0
2022-11-17 00:00:00+05:30,1180.0209850155613,1192.8257139314462,1177.7613269715819,1186.4576416015625,6661451,0.0,0.0
2022-11-18 00:00:00+05:30,1189.9725379072304,1190.9997319984882,1173.6985088451027,1185.8184814453125,5303197,0.0,0.0
2022-11-21 00:00:00+05:30,1181.413258441568,1181.413258441568,1160.9165888885639,1164.477294921875,6390268,0.0,0.0
2022-11-22 00:00:00+05:30,1161.783907991267,1172.5115476255721,1157.9037056180239,1170.9366455078125,6611488,0.0,0.0
2022-11-23 00:00:00+05:30,1175.4787957552544,1176.80266503484,1165.0934735308952,1167.28466796875,6413408,0.0,0.0
2022-11-24 00:00:00+05:30,1171.3703518394527,1184.1522586948402,1163.2446877659072,1177.3504638671875,9389439,0.0,0.0
2022-11-25 00:00:00+05:30,1181.8697762735126,1198.2579106358316,1178.7198513447252,1194.925537109375,7349922,0.0,0.0
2022-11-28 00:00:00+05:30,1190.9540185279361,1242.1501079495758,1142.1545139312134,1235.9874267578125,31527484,0.0,0.0
2022-11-29 00:00:00+05:30,1234.3440108402901,1246.9889910362924,1229.8018737736188,1238.110107421875,11058913,0.0,0.0
2022-11-30 00:00:00+05:30,1238.247142030381,1253.288707028199,1231.7192011093234,1246.85205078125,26164986,0.0,0.0
2022-12-01 00:00:00+05:30,1251.6222838141432,1257.648037723801,1239.8447507387561,1243.1771240234375,9485801,0.0,0.0
2022-12-02 00:00:00+05:30,1246.235748845341,1254.4526976676975,1232.8147284105949,1242.6522216796875,11589592,0.0,0.0
2022-12-05 00:00:00+05:30,1238.0189040182454,1240.1872774344642,1222.4980932976318,1224.5294189453125,14828536,0.0,0.0
2022-12-06 00:00:00+05:30,1216.6091015367565,1231.1713003979203,1214.737403586102,1228.067138671875,8594245,0.0,0.0
2022-12-07 00:00:00+05:30,1225.6933546542932,1230.2583124986502,1206.1324752746186,1209.9442138671875,8462111,0.0,0.0
2022-12-08 00:00:00+05:30,1214.2809311328976,1216.5634100007333,1205.1966579940977,1209.37353515625,7757008,0.0,0.0
2022-12-09 00:00:00+05:30,1207.8900896926802,1214.2811038799705,1187.7357368415526,1191.04541015625,12655763,0.0,0.0
2022-12-12 00:00:00+05:30,1180.272120443367,1197.3906539089487,1180.0437880026634,1192.871337890625,9479842,0.0,0.0
2022-12-13 00:00:00+05:30,1192.8713067918438,1201.9555809304147,1189.9497141999723,1198.3037109375,8333348,0.0,0.0
2022-12-14 00:00:00+05:30,1204.0782660411908,1204.6717371538757,1191.9126515922892,1193.9669189453125,7268947,0.0,0.0
2022-12-15 00:00:00+05:30,1188.0323691325584,1193.738505954403,1173.6527401257097,1177.0079345703125,8688551,0.0,0.0
2022-12-16 00:00:00+05:30,1173.6527911334736,1195.4733287956508,1167.7867851451592,1171.1876220703125,15837349,0.0,0.0
2022-12-19 00:00:00+05:30,1178.2177795852808,1188.7172073020977,1171.6898388274747,1186.5716552734375,7729933,0.0,0.0
2022-12-20 00:00:00+05:30,1179.5416726679264,1198.76011514875,1171.3703661582176,1196.8428955078125,7467588,0.0,0.0
2022-12-21 00:00:00+05:30,1196.477661489117,1201.9555872542346,1175.9809916475376,1179.8155517578125,8527550,0.0,0.0
2022-12-22 00:00:00+05:30,1185.9781586267084,1189.013856887232,1171.7126347696108,1176.7569580078125,7451122,0.0,0.0
